order_id,order_date,customer_id,order_status,order_channel,currency,shipping_cost,shipping_country,shipping_state,shipping_city,shipping_postal_code,payment_status
O000290,2024-05-30,C0376,Returned,Mobile,USD,5.8,US,GA,Atlanta,30303,Refunded
O000291,2024-02-23,C0036,Completed,Mobile,USD,6.52,US,NY,New York,10001,Paid
O000292,2024-06-25,C0494,Completed,Marketplace,USD,9.53,US,FL,Miami,33101,Paid
O000293,2024-02-06,C0311,Shipped,Mobile,USD,5.11,US,NY,New York,10001,Paid
O000294,2024-02-12,C0273,Completed,Mobile,USD,6.45,US,NC,Charlotte,28202,Paid
O000295,2024-05-20,C0028,Shipped,Marketplace,USD,9.6,US,PA,Philadelphia,19101,Paid
O000296,2024-04-19,C0376,Shipped,Mobile,USD,6.04,US,OR,Portland,97205,Paid
O000297,2024-04-10,C0083,Completed,Web,USD,6.9,US,CO,Denver,80202,Paid
O000298,2024-06-01,C0342,Shipped,Marketplace,USD,7.45,US,NJ,Newark,07102,Paid
O000299,2024-01-14,C0204,Completed,Web,USD,6.57,US,OH,Cleveland,44114,Paid
O000300,2024-03-01,C0095,Completed,Web,USD,5.59,US,OH,Cleveland,44114,Paid
O000301,2024-03-29,C0035,Returned,Store,USD,3.33,US,PA,Philadelphia,19101,Refunded
O000302,2024-06-05,C0030,Cancelled,Mobile,USD,0.0,US,MA,Boston,02108,Refunded
O000303,2024-01-31,C0022,Completed,Mobile,USD,7.46,US,CA,Los Angeles,90001,Paid
O000304,2024-05-22,C0405,Shipped,Web,USD,6.53,US,NV,Las Vegas,89101,Paid
O000305,2024-06-19,C0367,Completed,Web,USD,7.06,US,NM,Albuquerque,87102,Paid
O000306,2024-01-14,C0247,Completed,Mobile,USD,6.43,US,GA,Atlanta,30303,Paid
O000307,2024-06-30,C0360,Completed,Web,USD,6.67,US,CO,Denver,80202,Paid
O000308,2024-04-23,C0190,Shipped,Marketplace,USD,8.31,US,NM,Albuquerque,87102,Paid
O000309,2024-02-28,C0284,Completed,Web,USD,6.06,US,TX,Houston,77001,Paid
O000310,2024-01-16,C0361,Completed,Mobile,USD,6.5,US,NJ,Newark,07102,Paid
O000311,2024-04-19,C0229,Completed,Mobile,USD,6.47,US,GA,Atlanta,30303,Paid
O000312,2024-05-29,C0181,Completed,Store,USD,4.47,US,IL,Chicago,60601,Paid
O000313,2024-05-21,C0279,Shipped,Mobile,USD,6.49,US,IL,Chicago,60601,Paid
O000314,2024-04-28,C0102,Completed,Web,USD,7.09,US,NM,Albuquerque,87102,Paid
O000315,2024-04-24,C0313,Completed,Store,USD,3.32,US,NY,New York,10001,Paid
O000316,2024-04-04,C0121,Completed,Mobile,USD,6.7,US,NM,Albuquerque,87102,Paid
O000317,2024-04-22,C0293,Completed,Marketplace,USD,7.88,US,MN,Minneapolis,55401,Paid
O000318,2024-06-14,C0047,Cancelled,Mobile,USD,0.0,US,IL,Chicago,60601,Refunded
O000319,2024-03-04,C0329,Completed,Mobile,USD,6.25,US,PA,Philadelphia,19101,Paid
O000320,2024-05-19,C0197,Shipped,Marketplace,USD,9.98,US,FL,Miami,33101,Paid
O000321,2024-05-16,C0137,Completed,Mobile,USD,5.46,US,NV,Las Vegas,89101,Paid
O000322,2024-02-24,C0038,Completed,Mobile,USD,5.59,US,TX,Houston,77001,Paid
O000323,2024-05-22,C0165,Completed,Web,USD,6.37,US,MN,Minneapolis,55401,Paid
O000324,2024-01-09,C0333,Shipped,Web,USD,7.55,US,MA,Boston,02108,Paid
O000325,2024-04-23,C0041,Completed,Store,USD,3.18,US,WA,Seattle,98101,Paid
O000326,2024-06-07,C0357,Completed,Marketplace,USD,10.01,US,OH,Cleveland,44114,Paid
O000327,2024-01-19,C0059,Completed,Mobile,USD,5.95,US,NC,Charlotte,28202,Paid
O000328,2024-04-05,C0168,Completed,Web,USD,5.69,US,CA,Los Angeles,90001,Paid
O000329,2024-05-22,C0403,Completed,Web,USD,7.05,US,GA,Atlanta,30303,Paid
O000330,2024-02-03,C0218,Processing,Web,USD,7.78,US,FL,Miami,33101,Pending
O000331,2024-02-14,C0061,Completed,Marketplace,USD,8.88,US,AZ,Phoenix,85001,Paid
O000332,2024-05-12,C0302,Completed,Mobile,USD,6.64,US,NV,Las Vegas,89101,Paid
O000333,2024-03-08,C0210,Shipped,Web,USD,6.25,US,PA,Philadelphia,19101,Paid
O000334,2024-05-21,C0237,Returned,Mobile,USD,6.12,US,TN,Nashville,37201,Refunded
O000335,2024-05-17,C0147,Shipped,Mobile,USD,5.89,US,NC,Charlotte,28202,Paid
O000336,2024-02-19,C0016,Completed,Mobile,USD,5.55,US,OH,Cleveland,44114,Paid
O000337,2024-04-08,C0017,Completed,Mobile,USD,6.42,US,FL,Miami,33101,Paid
O000338,2024-01-18,C0264,Completed,Web,USD,7.14,US,GA,Atlanta,30303,Paid
O000339,2024-06-13,C0124,Completed,Mobile,USD,6.46,US,TX,Houston,77001,Paid
O000340,2024-02-29,C0193,Shipped,Store,USD,5.22,US,CA,Los Angeles,90001,Paid
O000341,2024-05-12,C0089,Cancelled,Mobile,USD,0.0,US,MN,Minneapolis,55401,Refunded
O000342,2024-06-10,C0431,Cancelled,Mobile,USD,0.0,US,OH,Cleveland,44114,Refunded
O000343,2024-01-01,C0018,Shipped,Marketplace,USD,8.81,US,MA,Boston,02108,Paid
O000344,2024-04-04,C0470,Processing,Mobile,USD,5.64,US,CO,Denver,80202,Pending
O000345,2024-01-04,C0315,Shipped,Mobile,USD,6.89,US,TN,Nashville,37201,Paid
O000346,2024-06-13,C0339,Shipped,Web,USD,5.92,US,NC,Charlotte,28202,Paid
O000347,2024-01-23,C0483,Completed,Mobile,USD,6.29,US,AZ,Phoenix,85001,Paid
O000348,2024-04-26,C0250,Shipped,Mobile,USD,6.07,US,CO,Denver,80202,Paid
O000349,2024-02-15,C0137,Completed,Marketplace,USD,9.47,US,PA,Philadelphia,19101,Paid
O000350,2024-05-09,C0400,Completed,Mobile,USD,5.57,US,AZ,Phoenix,85001,Paid
O000351,2024-02-13,C0236,Shipped,Web,USD,7.82,US,MA,Boston,02108,Paid
O000352,2024-04-09,C0038,Cancelled,Mobile,USD,0.0,US,OH,Cleveland,44114,Refunded
O000353,2024-04-22,C0485,Shipped,Web,USD,6.13,US,CA,Los Angeles,90001,Paid
O000354,2024-03-24,C0288,Completed,Mobile,USD,7.68,US,CO,Denver,80202,Paid
O000355,2024-03-07,C0019,Completed,Web,USD,8.03,US,OR,Portland,97205,Paid
O000356,2024-03-05,C0368,Cancelled,Mobile,USD,0.0,US,CO,Denver,80202,Refunded
O000357,2024-06-07,C0230,Completed,Web,USD,8.23,US,OR,Portland,97205,Paid
O000358,2024-04-28,C0052,Cancelled,Web,USD,0.0,US,MN,Minneapolis,55401,Refunded
O000359,2024-01-07,C0325,Shipped,Web,USD,6.4,US,NV,Las Vegas,89101,Paid
O000360,2024-01-29,C0164,Completed,Mobile,USD,5.66,US,OR,Portland,97205,Paid
O000361,2024-03-31,C0477,Shipped,Mobile,USD,5.56,US,NM,Albuquerque,87102,Paid
O000362,2024-02-02,C0179,Processing,Web,USD,7.68,US,CA,Los Angeles,90001,Pending
O000363,2024-04-05,C0466,Completed,Web,USD,7.82,US,NM,Albuquerque,87102,Paid
O000364,2024-06-23,C0356,Shipped,Marketplace,USD,8.48,US,AZ,Phoenix,85001,Paid
O000365,2024-01-03,C0425,Completed,Marketplace,USD,9.66,US,IL,Chicago,60601,Paid
O000366,2024-01-09,C0378,Completed,Marketplace,USD,9.41,US,NM,Albuquerque,87102,Paid
O000367,2024-05-24,C0387,Shipped,Mobile,USD,6.37,US,OH,Cleveland,44114,Paid
O000368,2024-03-06,C0040,Returned,Marketplace,USD,8.02,US,NJ,Newark,07102,Refunded
O000369,2024-01-25,C0290,Completed,Web,USD,7.31,US,GA,Atlanta,30303,Paid
O000370,2024-05-20,C0035,Completed,Web,USD,7.57,US,NV,Las Vegas,89101,Paid
O000371,2024-03-05,C0031,Completed,Mobile,USD,6.79,US,IL,Chicago,60601,Paid
O000372,2024-06-27,C0480,Completed,Web,USD,7.04,US,AZ,Phoenix,85001,Paid
O000373,2024-04-01,C0236,Cancelled,Web,USD,0.0,US,NV,Las Vegas,89101,Refunded
O000374,2024-05-15,C0299,Completed,Mobile,USD,7.15,US,MA,Boston,02108,Paid
O000375,2024-04-16,C0497,Completed,Mobile,USD,4.87,US,NV,Las Vegas,89101,Paid
O000376,2024-01-10,C0336,Returned,Web,USD,6.31,US,NJ,Newark,07102,Refunded
O000377,2024-06-16,C0482,Shipped,Web,USD,7.16,US,OH,Cleveland,44114,Paid
O000378,2024-02-26,C0135,Completed,Store,USD,3.54,US,MA,Boston,02108,Paid
O000379,2024-06-29,C0041,Processing,Mobile,USD,7.44,US,TN,Nashville,37201,Pending
O000380,2024-03-02,C0185,Completed,Mobile,USD,6.17,US,GA,Atlanta,30303,Paid
O000381,2024-03-28,C0418,Shipped,Mobile,USD,5.95,US,PA,Philadelphia,19101,Paid
O000382,2024-03-08,C0342,Completed,Web,USD,6.42,US,OH,Cleveland,44114,Paid
O000383,2024-05-16,C0016,Completed,Mobile,USD,6.28,US,TX,Houston,77001,Paid
O000384,2024-06-23,C0433,Completed,Mobile,USD,5.57,US,NC,Charlotte,28202,Paid
O000385,2024-02-18,C0209,Completed,Web,USD,6.29,US,MA,Boston,02108,Paid
O000386,2024-01-07,C0019,Completed,Mobile,USD,6.15,US,AZ,Phoenix,85001,Paid
O000387,2024-01-09,C0466,Completed,Web,USD,7.42,US,MA,Boston,02108,Paid
O000388,2024-02-13,C0076,Shipped,Mobile,USD,6.37,US,AZ,Phoenix,85001,Paid
O000389,2024-05-10,C0024,Completed,Mobile,USD,5.31,US,PA,Philadelphia,19101,Paid
O000390,2024-05-21,C0331,Processing,Mobile,USD,6.04,US,FL,Miami,33101,Pending
O000391,2024-03-24,C0103,Shipped,Web,USD,6.87,US,NJ,Newark,07102,Paid
O000392,2024-03-31,C0376,Completed,Web,USD,7.04,US,NV,Las Vegas,89101,Paid
O000393,2024-05-04,C0004,Completed,Mobile,USD,6.5,US,OR,Portland,97205,Paid
O000394,2024-03-21,C0033,Shipped,Web,USD,7.39,US,WA,Seattle,98101,Paid
O000395,2024-02-24,C0304,Completed,Mobile,USD,6.48,US,NM,Albuquerque,87102,Paid
O000396,2024-04-20,C0385,Completed,Mobile,USD,6.82,US,NV,Las Vegas,89101,Paid
O000397,2024-03-01,C0181,Cancelled,Mobile,USD,0.0,US,MA,Boston,02108,Refunded
O000398,2024-04-06,C0414,Returned,Mobile,USD,6.37,US,WA,Seattle,98101,Refunded
O000399,2024-06-27,C0162,Completed,Web,USD,7.22,US,FL,Miami,33101,Paid
O000400,2024-01-29,C0180,Completed,Mobile,USD,6.17,US,PA,Philadelphia,19101,Paid
O000401,2024-03-25,C0153,Processing,Marketplace,USD,8.6,US,WA,Seattle,98101,Pending
O000402,2024-03-13,C0231,Completed,Web,USD,8.22,US,FL,Miami,33101,Paid
O000403,2024-01-16,C0067,Completed,Mobile,USD,5.26,US,PA,Philadelphia,19101,Paid
O000404,2024-01-03,C0126,Completed,Mobile,USD,6.05,US,CA,Los Angeles,90001,Paid
O000405,2024-03-27,C0299,Returned,Mobile,USD,6.52,US,NC,Charlotte,28202,Refunded
O000406,2024-02-29,C0155,Shipped,Web,USD,7.4,US,NJ,Newark,07102,Paid
O000407,2024-03-22,C0431,Completed,Mobile,USD,6.04,US,CA,Los Angeles,90001,Paid
O000408,2024-03-25,C0069,Completed,Web,USD,6.84,US,NV,Las Vegas,89101,Paid
O000409,2024-05-02,C0073,Shipped,Web,USD,5.32,US,TN,Nashville,37201,Paid
O000410,2024-01-08,C0121,Completed,Marketplace,USD,7.88,US,MA,Boston,02108,Paid
O000411,2024-04-22,C0030,Cancelled,Web,USD,0.0,US,GA,Atlanta,30303,Refunded
O000412,2024-05-29,C0411,Completed,Mobile,USD,6.93,US,OR,Portland,97205,Paid
O000413,2024-05-11,C0495,Completed,Web,USD,7.67,US,CA,Los Angeles,90001,Paid
O000414,2024-02-14,C0089,Cancelled,Marketplace,USD,0.0,US,AZ,Phoenix,85001,Refunded
O000415,2024-03-15,C0104,Completed,Store,USD,3.0,US,CO,Denver,80202,Paid
O000416,2024-06-23,C0315,Shipped,Mobile,USD,5.41,US,NV,Las Vegas,89101,Paid
O000417,2024-02-29,C0213,Completed,Marketplace,USD,9.6,US,WA,Seattle,98101,Paid
O000418,2024-01-11,C0112,Completed,Web,USD,7.68,US,AZ,Phoenix,85001,Paid
O000419,2024-03-10,C0023,Completed,Store,USD,3.91,US,NM,Albuquerque,87102,Paid
O000420,2024-04-21,C0446,Completed,Mobile,USD,6.24,US,OH,Cleveland,44114,Paid
O000421,2024-03-21,C0126,Completed,Mobile,USD,7.64,US,MN,Minneapolis,55401,Paid
O000422,2024-03-13,C0024,Completed,Mobile,USD,5.9,US,PA,Philadelphia,19101,Paid
O000423,2024-06-05,C0302,Completed,Mobile,USD,5.87,US,WA,Seattle,98101,Paid
O000424,2024-02-11,C0383,Completed,Mobile,USD,6.59,US,OH,Cleveland,44114,Paid
O000425,2024-05-24,C0338,Completed,Web,USD,7.35,US,CA,Los Angeles,90001,Paid
O000426,2024-01-27,C0233,Completed,Web,USD,6.0,US,FL,Miami,33101,Paid
O000427,2024-02-17,C0179,Shipped,Mobile,USD,6.15,US,NJ,Newark,07102,Paid
O000428,2024-06-10,C0387,Shipped,Web,USD,6.17,US,TN,Nashville,37201,Paid
O000429,2024-05-16,C0297,Completed,Web,USD,7.98,US,FL,Miami,33101,Paid
O000430,2024-06-03,C0115,Shipped,Mobile,USD,5.61,US,WA,Seattle,98101,Paid
O000431,2024-05-31,C0217,Completed,Web,USD,7.35,US,CO,Denver,80202,Paid
O000432,2024-03-03,C0237,Shipped,Mobile,USD,6.18,US,CO,Denver,80202,Paid
O000433,2024-02-13,C0495,Shipped,Marketplace,USD,7.77,US,TX,Houston,77001,Paid
O000434,2024-02-26,C0395,Completed,Mobile,USD,6.13,US,NY,New York,10001,Paid
O000435,2024-03-29,C0284,Returned,Web,USD,6.63,US,GA,Atlanta,30303,Refunded
O000436,2024-04-24,C0222,Completed,Mobile,USD,5.36,US,NM,Albuquerque,87102,Paid
O000437,2024-06-25,C0455,Completed,Web,USD,7.59,US,TX,Houston,77001,Paid
O000438,2024-02-02,C0404,Completed,Web,USD,7.13,US,TX,Houston,77001,Paid
O000439,2024-02-27,C0306,Completed,Web,USD,6.26,US,GA,Atlanta,30303,Paid
O000440,2024-02-02,C0202,Cancelled,Marketplace,USD,0.0,US,PA,Philadelphia,19101,Refunded
O000441,2024-06-21,C0165,Completed,Web,USD,6.37,US,OR,Portland,97205,Paid
O000442,2024-01-24,C0307,Completed,Web,USD,7.79,US,WA,Seattle,98101,Paid
O000443,2024-05-05,C0119,Completed,Web,USD,6.27,US,MN,Minneapolis,55401,Paid
O000444,2024-05-22,C0416,Completed,Web,USD,8.13,US,IL,Chicago,60601,Paid
O000445,2024-05-02,C0352,Completed,Store,USD,4.13,US,MA,Boston,02108,Paid
O000446,2024-01-14,C0175,Completed,Mobile,USD,5.25,US,NM,Albuquerque,87102,Paid
O000447,2024-01-22,C0361,Completed,Mobile,USD,6.66,US,OH,Cleveland,44114,Paid
O000448,2024-06-30,C0326,Completed,Mobile,USD,5.4,US,NM,Albuquerque,87102,Paid
O000449,2024-01-21,C0461,Completed,Web,USD,6.4,US,NJ,Newark,07102,Paid
O000450,2024-01-21,C0397,Completed,Marketplace,USD,8.81,US,NM,Albuquerque,87102,Paid
O000451,2024-04-05,C0114,Shipped,Mobile,USD,5.89,US,IL,Chicago,60601,Paid
O000452,2024-03-02,C0295,Completed,Web,USD,6.38,US,NM,Albuquerque,87102,Paid
O000453,2024-01-16,C0168,Completed,Mobile,USD,5.45,US,AZ,Phoenix,85001,Paid
O000454,2024-03-31,C0108,Shipped,Web,USD,5.38,US,FL,Miami,33101,Paid
O000455,2024-05-29,C0123,Completed,Web,USD,6.67,US,NC,Charlotte,28202,Paid
O000456,2024-01-08,C0234,Completed,Web,USD,7.68,US,PA,Philadelphia,19101,Paid
O000457,2024-03-08,C0210,Returned,Marketplace,USD,7.56,US,CA,Los Angeles,90001,Refunded
O000458,2024-03-22,C0304,Cancelled,Mobile,USD,0.0,US,MA,Boston,02108,Refunded
O000459,2024-05-17,C0259,Cancelled,Mobile,USD,0.0,US,WA,Seattle,98101,Refunded
O000460,2024-03-19,C0104,Completed,Mobile,USD,5.4,US,MA,Boston,02108,Paid
O000461,2024-01-04,C0231,Completed,Mobile,USD,5.03,US,WA,Seattle,98101,Paid
O000462,2024-02-12,C0136,Cancelled,Web,USD,0.0,US,CA,Los Angeles,90001,Refunded
O000463,2024-03-10,C0082,Returned,Web,USD,6.67,US,TN,Nashville,37201,Refunded
O000464,2024-05-27,C0131,Completed,Web,USD,5.67,US,GA,Atlanta,30303,Paid
O000465,2024-02-19,C0019,Completed,Web,USD,7.82,US,CO,Denver,80202,Paid
O000466,2024-05-01,C0239,Completed,Web,USD,5.87,US,OR,Portland,97205,Paid
O000467,2024-01-11,C0290,Completed,Web,USD,7.56,US,MN,Minneapolis,55401,Paid
O000468,2024-02-07,C0028,Shipped,Web,USD,6.06,US,FL,Miami,33101,Paid
O000469,2024-06-19,C0468,Completed,Web,USD,7.44,US,NY,New York,10001,Paid
O000470,2024-04-07,C0058,Completed,Web,USD,5.5,US,CA,Los Angeles,90001,Paid
O000471,2024-04-19,C0285,Shipped,Web,USD,6.9,US,MN,Minneapolis,55401,Paid
O000472,2024-01-12,C0154,Completed,Mobile,USD,6.0,US,CA,Los Angeles,90001,Paid
O000473,2024-03-11,C0164,Completed,Mobile,USD,5.86,US,GA,Atlanta,30303,Paid
O000474,2024-02-25,C0390,Completed,Web,USD,7.35,US,NY,New York,10001,Paid
O000475,2024-01-24,C0436,Completed,Mobile,USD,6.33,US,NV,Las Vegas,89101,Paid
O000476,2024-05-20,C0483,Completed,Web,USD,6.11,US,GA,Atlanta,30303,Paid
O000477,2024-01-22,C0268,Completed,Mobile,USD,5.76,US,OR,Portland,97205,Paid
O000478,2024-04-24,C0016,Completed,Mobile,USD,6.14,US,OR,Portland,97205,Paid
O000479,2024-02-05,C0472,Completed,Mobile,USD,6.44,US,FL,Miami,33101,Paid
O000480,2024-01-03,C0009,Completed,Mobile,USD,5.51,US,CO,Denver,80202,Paid
O000481,2024-04-28,C0032,Completed,Web,USD,7.38,US,PA,Philadelphia,19101,Paid
O000482,2024-05-07,C0006,Completed,Web,USD,6.69,US,GA,Atlanta,30303,Paid
O000483,2024-06-09,C0256,Returned,Web,USD,6.88,US,MA,Boston,02108,Refunded
O000484,2024-02-09,C0488,Completed,Web,USD,7.36,US,AZ,Phoenix,85001,Paid
O000485,2024-03-21,C0121,Shipped,Web,USD,7.35,US,WA,Seattle,98101,Paid
O000486,2024-06-25,C0338,Shipped,Mobile,USD,5.66,US,WA,Seattle,98101,Paid
O000487,2024-03-19,C0120,Completed,Mobile,USD,6.13,US,FL,Miami,33101,Paid
O000488,2024-04-04,C0083,Completed,Mobile,USD,4.92,US,CO,Denver,80202,Paid
O000489,2024-02-06,C0255,Shipped,Mobile,USD,6.29,US,TX,Houston,77001,Paid
O000490,2024-06-25,C0055,Shipped,Mobile,USD,6.39,US,NC,Charlotte,28202,Paid
O000491,2024-02-22,C0040,Completed,Web,USD,6.52,US,NJ,Newark,07102,Paid
O000492,2024-04-16,C0058,Completed,Mobile,USD,4.93,US,TX,Houston,77001,Paid
O000493,2024-03-27,C0249,Completed,Store,USD,2.26,US,FL,Miami,33101,Paid
O000494,2024-03-06,C0334,Completed,Mobile,USD,6.14,US,CO,Denver,80202,Paid
O000495,2024-04-23,C0411,Completed,Mobile,USD,5.79,US,TN,Nashville,37201,Paid
O000496,2024-02-07,C0422,Completed,Mobile,USD,5.52,US,NV,Las Vegas,89101,Paid
O000497,2024-02-05,C0296,Completed,Web,USD,6.35,US,CO,Denver,80202,Paid
O000498,2024-01-19,C0189,Completed,Web,USD,8.11,US,NV,Las Vegas,89101,Paid
O000499,2024-03-04,C0242,Completed,Mobile,USD,6.1,US,OH,Cleveland,44114,Paid
O000500,2024-01-26,C0260,Completed,Web,USD,6.34,US,OR,Portland,97205,Paid
O000501,2024-04-28,C0217,Completed,Web,USD,6.83,US,NJ,Newark,07102,Paid
O000502,2024-02-17,C0398,Completed,Web,USD,7.27,US,NJ,Newark,07102,Paid
O000503,2024-04-19,C0214,Completed,Web,USD,7.28,US,WA,Seattle,98101,Paid
O000504,2024-06-20,C0209,Shipped,Mobile,USD,6.87,US,NY,New York,10001,Paid
O000505,2024-02-19,C0161,Completed,Web,USD,7.46,US,OR,Portland,97205,Paid
O000506,2024-06-13,C0090,Completed,Web,USD,5.88,US,AZ,Phoenix,85001,Paid
O000507,2024-05-19,C0316,Completed,Web,USD,7.86,US,TN,Nashville,37201,Paid
O000508,2024-01-20,C0425,Completed,Web,USD,6.62,US,CA,Los Angeles,90001,Paid
O000509,2024-01-09,C0482,Completed,Web,USD,8.18,US,CO,Denver,80202,Paid
O000510,2024-06-27,C0056,Shipped,Web,USD,7.97,US,FL,Miami,33101,Paid
O000511,2024-02-13,C0422,Processing,Mobile,USD,6.39,US,NJ,Newark,07102,Pending
O000512,2024-04-03,C0254,Processing,Web,USD,6.09,US,GA,Atlanta,30303,Pending
O000513,2024-01-20,C0096,Shipped,Marketplace,USD,9.09,US,TN,Nashville,37201,Paid
O000514,2024-01-18,C0184,Completed,Web,USD,7.11,US,CA,Los Angeles,90001,Paid
O000515,2024-03-04,C0151,Cancelled,Mobile,USD,0.0,US,NV,Las Vegas,89101,Refunded
O000516,2024-06-02,C0385,Completed,Store,USD,3.43,US,NV,Las Vegas,89101,Paid
O000517,2024-03-09,C0305,Completed,Marketplace,USD,8.84,US,IL,Chicago,60601,Paid
O000518,2024-02-06,C0053,Processing,Web,USD,7.27,US,NY,New York,10001,Pending
O000519,2024-03-22,C0006,Completed,Mobile,USD,5.97,US,TX,Houston,77001,Paid
O000520,2024-02-03,C0441,Returned,Mobile,USD,6.05,US,AZ,Phoenix,85001,Refunded
O000521,2024-06-07,C0447,Completed,Mobile,USD,6.0,US,CA,Los Angeles,90001,Paid
O000522,2024-05-10,C0010,Completed,Web,USD,6.92,US,WA,Seattle,98101,Paid
O000523,2024-01-28,C0387,Completed,Mobile,USD,6.37,US,OH,Cleveland,44114,Paid
O000524,2024-06-26,C0426,Completed,Web,USD,6.68,US,NJ,Newark,07102,Paid
O000525,2024-02-29,C0010,Completed,Mobile,USD,5.38,US,IL,Chicago,60601,Paid
O000526,2024-05-04,C0237,Completed,Web,USD,5.95,US,CA,Los Angeles,90001,Paid
O000527,2024-03-24,C0294,Completed,Web,USD,6.88,US,FL,Miami,33101,Paid
O000528,2024-03-14,C0142,Cancelled,Web,USD,0.0,US,TX,Houston,77001,Refunded
O000529,2024-03-24,C0243,Completed,Mobile,USD,5.02,US,OR,Portland,97205,Paid
O000530,2024-03-19,C0228,Shipped,Web,USD,7.9,US,WA,Seattle,98101,Paid
O000531,2024-06-25,C0144,Completed,Mobile,USD,6.0,US,NJ,Newark,07102,Paid
O000532,2024-05-16,C0245,Completed,Web,USD,6.32,US,IL,Chicago,60601,Paid
O000533,2024-04-16,C0459,Completed,Store,USD,3.86,US,NJ,Newark,07102,Paid
O000534,2024-05-12,C0006,Completed,Mobile,USD,7.0,US,CO,Denver,80202,Paid
O000535,2024-04-13,C0419,Shipped,Marketplace,USD,7.87,US,NC,Charlotte,28202,Paid
O000536,2024-02-25,C0169,Shipped,Mobile,USD,5.36,US,MN,Minneapolis,55401,Paid
O000537,2024-03-21,C0380,Processing,Store,USD,4.26,US,OR,Portland,97205,Pending
O000538,2024-02-22,C0201,Shipped,Mobile,USD,6.42,US,PA,Philadelphia,19101,Paid
O000539,2024-04-27,C0047,Completed,Store,USD,3.59,US,NY,New York,10001,Paid
O000540,2024-05-24,C0184,Completed,Marketplace,USD,9.23,US,GA,Atlanta,30303,Paid
O000541,2024-02-07,C0358,Completed,Mobile,USD,7.56,US,IL,Chicago,60601,Paid
O000542,2024-01-14,C0244,Completed,Web,USD,8.05,US,AZ,Phoenix,85001,Paid
O000543,2024-05-12,C0076,Shipped,Marketplace,USD,8.37,US,MN,Minneapolis,55401,Paid
O000544,2024-01-04,C0068,Completed,Web,USD,6.19,US,OH,Cleveland,44114,Paid
O000545,2024-03-24,C0112,Shipped,Web,USD,6.45,US,NV,Las Vegas,89101,Paid
O000546,2024-02-09,C0481,Completed,Web,USD,6.71,US,FL,Miami,33101,Paid
O000547,2024-02-04,C0163,Completed,Web,USD,7.27,US,CO,Denver,80202,Paid
O000548,2024-02-20,C0078,Completed,Web,USD,8.17,US,AZ,Phoenix,85001,Paid
O000549,2024-04-08,C0006,Completed,Marketplace,USD,9.87,US,GA,Atlanta,30303,Paid
O000550,2024-04-21,C0191,Completed,Web,USD,6.53,US,NY,New York,10001,Paid
O000551,2024-01-03,C0207,Completed,Web,USD,6.58,US,NY,New York,10001,Paid
O000552,2024-01-05,C0061,Completed,Mobile,USD,6.19,US,MA,Boston,02108,Paid
O000553,2024-03-27,C0120,Completed,Marketplace,USD,10.06,US,FL,Miami,33101,Paid
O000554,2024-01-26,C0210,Completed,Web,USD,7.72,US,MN,Minneapolis,55401,Paid
O000555,2024-02-20,C0254,Completed,Marketplace,USD,9.49,US,PA,Philadelphia,19101,Paid
O000556,2024-03-17,C0098,Shipped,Store,USD,4.4,US,PA,Philadelphia,19101,Paid
O000557,2024-06-04,C0040,Shipped,Mobile,USD,7.2,US,IL,Chicago,60601,Paid
O000558,2024-01-21,C0279,Completed,Store,USD,3.24,US,TX,Houston,77001,Paid
O000559,2024-03-20,C0458,Completed,Marketplace,USD,8.62,US,TX,Houston,77001,Paid
O000560,2024-05-19,C0469,Completed,Marketplace,USD,7.47,US,OH,Cleveland,44114,Paid
O000561,2024-04-21,C0355,Processing,Mobile,USD,7.1,US,MA,Boston,02108,Pending
O000562,2024-05-09,C0022,Completed,Marketplace,USD,8.97,US,OH,Cleveland,44114,Paid
O000563,2024-01-25,C0052,Completed,Mobile,USD,5.02,US,OR,Portland,97205,Paid
O000564,2024-06-24,C0409,Completed,Web,USD,6.86,US,PA,Philadelphia,19101,Paid
O000565,2024-05-04,C0216,Returned,Web,USD,7.32,US,NV,Las Vegas,89101,Refunded
O000566,2024-02-03,C0023,Processing,Web,USD,7.29,US,MN,Minneapolis,55401,Pending
O000567,2024-06-25,C0081,Shipped,Mobile,USD,6.81,US,MA,Boston,02108,Paid
O000568,2024-03-16,C0479,Completed,Web,USD,6.08,US,OR,Portland,97205,Paid
O000569,2024-06-10,C0179,Completed,Web,USD,6.98,US,TN,Nashville,37201,Paid
O000570,2024-02-05,C0431,Completed,Web,USD,6.38,US,CO,Denver,80202,Paid
O000571,2024-01-19,C0014,Returned,Mobile,USD,5.37,US,TN,Nashville,37201,Refunded
O000572,2024-02-03,C0192,Completed,Web,USD,6.84,US,PA,Philadelphia,19101,Paid
O000573,2024-04-27,C0164,Completed,Mobile,USD,7.25,US,TX,Houston,77001,Paid
O000574,2024-06-24,C0192,Completed,Web,USD,7.02,US,NJ,Newark,07102,Paid
O000575,2024-02-25,C0124,Processing,Web,USD,8.14,US,MA,Boston,02108,Pending
O000576,2024-05-31,C0441,Completed,Web,USD,5.94,US,PA,Philadelphia,19101,Paid
O000577,2024-02-18,C0316,Shipped,Web,USD,6.96,US,FL,Miami,33101,Paid
O000578,2024-04-23,C0030,Completed,Mobile,USD,4.78,US,OR,Portland,97205,Paid
O000579,2024-02-08,C0321,Completed,Mobile,USD,6.63,US,AZ,Phoenix,85001,Paid
