shipment_id,order_id,shipped_date,delivered_date,carrier,tracking_number,shipping_status,shipping_cost
SHP000320,O000385,2024-02-20,2024-02-24,UPS,UPS00000320,Delivered,6.29
SHP000321,O000386,2024-01-07,2024-01-12,FedEx,FED00000321,Delivered,6.15
SHP000322,O000387,2024-01-11,2024-01-14,FedEx,FED00000322,Delivered,7.42
SHP000323,O000388,2024-02-13,2024-02-19,DHL,DHL00000323,Delivered,6.37
SHP000324,O000389,2024-05-13,2024-05-15,USPS,USP00000324,Delivered,5.31
SHP000325,O000391,2024-03-25,2024-03-28,FedEx,FED00000325,Delivered,6.87
SHP000326,O000392,2024-04-02,2024-04-04,FedEx,FED00000326,Delivered,7.04
SHP000327,O000393,2024-05-07,2024-05-11,DHL,DHL00000327,Delivered,6.5
SHP000328,O000394,2024-03-21,2024-03-27,DHL,DHL00000328,Delivered,7.39
SHP000329,O000395,2024-02-25,2024-03-02,FedEx,FED00000329,Delivered,6.48
SHP000330,O000396,2024-04-23,2024-04-29,DHL,DHL00000330,Delivered,6.82
SHP000331,O000398,2024-04-06,2024-04-10,USPS,USP00000331,Delivered,6.37
SHP000332,O000399,2024-06-27,2024-06-30,USPS,USP00000332,Delivered,7.22
SHP000333,O000400,2024-02-01,2024-02-06,FedEx,FED00000333,Delivered,6.17
SHP000334,O000402,2024-03-13,2024-03-19,DHL,DHL00000334,Delivered,8.22
SHP000335,O000403,2024-01-17,2024-01-20,UPS,UPS00000335,Delivered,5.26
SHP000336,O000404,2024-01-06,2024-01-09,USPS,USP00000336,Delivered,6.05
SHP000337,O000405,2024-03-28,2024-03-31,USPS,USP00000337,Delivered,6.52
SHP000338,O000406,2024-02-29,2024-03-04,FedEx,FED00000338,Delivered,7.4
SHP000339,O000407,2024-03-22,2024-03-25,UPS,UPS00000339,Delivered,6.04
SHP000340,O000408,2024-03-25,2024-03-30,DHL,DHL00000340,Delivered,6.84
SHP000341,O000409,2024-05-04,2024-05-09,FedEx,FED00000341,Delivered,5.32
SHP000342,O000410,2024-01-10,2024-01-12,USPS,USP00000342,Delivered,7.88
SHP000343,O000412,2024-05-29,2024-05-31,DHL,DHL00000343,Delivered,6.93
SHP000344,O000413,2024-05-11,2024-05-16,UPS,UPS00000344,Delivered,7.67
SHP000345,O000415,2024-03-16,2024-03-18,USPS,USP00000345,Delivered,3.0
SHP000346,O000416,2024-06-24,2024-06-27,USPS,USP00000346,Delivered,5.41
SHP000347,O000417,2024-02-29,2024-03-04,DHL,DHL00000347,Delivered,9.6
SHP000348,O000418,2024-01-11,2024-01-14,UPS,UPS00000348,Delivered,7.68
SHP000349,O000419,2024-03-10,2024-03-14,FedEx,FED00000349,Delivered,3.91
SHP000350,O000420,2024-04-24,2024-04-29,DHL,DHL00000350,Delivered,6.24
SHP000351,O000421,2024-03-21,2024-03-25,UPS,UPS00000351,Delivered,7.64
SHP000352,O000422,2024-03-16,2024-03-19,DHL,DHL00000352,Delivered,5.9
SHP000353,O000423,2024-06-05,2024-06-09,FedEx,FED00000353,Delivered,5.87
SHP000354,O000424,2024-02-14,2024-02-20,FedEx,FED00000354,Delivered,6.59
SHP000355,O000425,2024-05-27,2024-05-30,DHL,DHL00000355,Delivered,7.35
SHP000356,O000426,2024-01-28,2024-01-30,FedEx,FED00000356,Delivered,6.0
SHP000357,O000427,2024-02-17,2024-02-19,DHL,DHL00000357,Delivered,6.15
SHP000358,O000428,2024-06-10,2024-06-14,DHL,DHL00000358,Delivered,6.17
SHP000359,O000429,2024-05-17,2024-05-21,USPS,USP00000359,Delivered,7.98
SHP000360,O000430,2024-06-04,2024-06-10,DHL,DHL00000360,Delivered,5.61
SHP000361,O000431,2024-06-02,2024-06-04,DHL,DHL00000361,Delivered,7.35
SHP000362,O000432,2024-03-06,2024-03-08,USPS,USP00000362,Delivered,6.18
SHP000363,O000433,2024-02-15,2024-02-21,UPS,UPS00000363,Delivered,7.77
SHP000364,O000435,2024-03-29,2024-04-04,USPS,USP00000364,Delivered,6.63
SHP000365,O000436,2024-04-25,2024-04-30,USPS,USP00000365,Delivered,5.36
SHP000366,O000437,2024-06-25,2024-06-30,FedEx,FED00000366,Delivered,7.59
SHP000367,O000438,2024-02-04,2024-02-08,USPS,USP00000367,Delivered,7.13
SHP000368,O000439,2024-02-27,2024-02-29,FedEx,FED00000368,Delivered,6.26
SHP000369,O000441,2024-06-21,2024-06-25,USPS,USP00000369,Delivered,6.37
SHP000370,O000442,2024-01-25,2024-01-27,USPS,USP00000370,Delivered,7.79
SHP000371,O000443,2024-05-08,2024-05-14,FedEx,FED00000371,Delivered,6.27
SHP000372,O000444,2024-05-22,2024-05-26,DHL,DHL00000372,Delivered,8.13
SHP000373,O000446,2024-01-16,2024-01-19,UPS,UPS00000373,Delivered,5.25
SHP000374,O000447,2024-01-24,2024-01-29,USPS,USP00000374,Delivered,6.66
SHP000375,O000448,2024-07-01,,DHL,DHL00000375,InTransit,5.4
SHP000376,O000449,2024-01-23,2024-01-28,UPS,UPS00000376,Delivered,6.4
SHP000377,O000450,2024-01-24,2024-01-30,FedEx,FED00000377,Delivered,8.81
SHP000378,O000451,2024-04-05,2024-04-07,UPS,UPS00000378,Delivered,5.89
SHP000379,O000452,2024-03-02,2024-03-04,USPS,USP00000379,Delivered,6.38
SHP000380,O000453,2024-01-19,2024-01-25,FedEx,FED00000380,Delivered,5.45
SHP000381,O000454,2024-04-02,2024-04-07,DHL,DHL00000381,Delivered,5.38
SHP000382,O000455,2024-06-01,2024-06-06,FedEx,FED00000382,Delivered,6.67
SHP000383,O000456,2024-01-10,2024-01-16,USPS,USP00000383,Delivered,7.68
SHP000384,O000457,2024-03-08,2024-03-12,USPS,USP00000384,Delivered,7.56
SHP000385,O000460,2024-03-22,2024-03-26,DHL,DHL00000385,Delivered,5.4
SHP000386,O000461,2024-01-07,2024-01-10,USPS,USP00000386,Delivered,5.03
SHP000387,O000464,2024-05-27,2024-06-02,UPS,UPS00000387,Delivered,5.67
SHP000388,O000465,2024-02-19,2024-02-21,USPS,USP00000388,Delivered,7.82
SHP000389,O000466,2024-05-01,2024-05-04,DHL,DHL00000389,Delivered,5.87
SHP000390,O000467,2024-01-13,2024-01-16,DHL,DHL00000390,Delivered,7.56
SHP000391,O000469,2024-06-21,2024-06-25,USPS,USP00000391,Delivered,7.44
SHP000392,O000470,2024-04-10,2024-04-14,DHL,DHL00000392,Delivered,5.5
SHP000393,O000471,2024-04-20,2024-04-22,DHL,DHL00000393,Delivered,6.9
SHP000394,O000472,2024-01-12,2024-01-15,DHL,DHL00000394,Delivered,6.0
SHP000395,O000473,2024-03-13,2024-03-15,FedEx,FED00000395,Delivered,5.86
SHP000396,O000475,2024-01-26,2024-01-30,UPS,UPS00000396,Delivered,6.33
SHP000397,O000476,2024-05-23,2024-05-25,UPS,UPS00000397,Delivered,6.11
SHP000398,O000477,2024-01-24,2024-01-29,DHL,DHL00000398,Delivered,5.76
SHP000399,O000478,2024-04-24,2024-04-30,FedEx,FED00000399,Delivered,6.14
SHP000400,O000479,2024-02-06,2024-02-10,DHL,DHL00000400,Delivered,6.44
SHP000401,O000480,2024-01-06,2024-01-08,UPS,UPS00000401,Delivered,5.51
SHP000402,O000481,2024-04-30,2024-05-06,USPS,USP00000402,Delivered,7.38
SHP000403,O000482,2024-05-08,2024-05-10,USPS,USP00000403,Delivered,6.69
SHP000404,O000483,2024-06-09,2024-06-15,DHL,DHL00000404,Delivered,6.88
SHP000405,O000484,2024-02-11,2024-02-14,FedEx,FED00000405,Delivered,7.36
SHP000406,O000485,2024-03-22,2024-03-24,DHL,DHL00000406,Delivered,7.35
SHP000407,O000486,2024-06-26,2024-06-28,DHL,DHL00000407,Delivered,5.66
SHP000408,O000487,2024-03-19,2024-03-22,UPS,UPS00000408,Delivered,6.13
SHP000409,O000488,2024-04-07,2024-04-09,FedEx,FED00000409,Delivered,4.92
SHP000410,O000489,2024-02-09,2024-02-11,FedEx,FED00000410,Delivered,6.29
SHP000411,O000490,2024-06-27,2024-06-29,UPS,UPS00000411,Delivered,6.39
SHP000412,O000491,2024-02-22,2024-02-25,DHL,DHL00000412,Delivered,6.52
SHP000413,O000492,2024-04-16,2024-04-22,FedEx,FED00000413,Delivered,4.93
SHP000414,O000493,2024-03-27,2024-03-29,FedEx,FED00000414,Delivered,2.26
SHP000415,O000494,2024-03-09,2024-03-11,DHL,DHL00000415,Delivered,6.14
SHP000416,O000495,2024-04-23,2024-04-28,USPS,USP00000416,Delivered,5.79
SHP000417,O000496,2024-02-07,2024-02-13,FedEx,FED00000417,Delivered,5.52
SHP000418,O000497,2024-02-05,2024-02-08,UPS,UPS00000418,Delivered,6.35
SHP000419,O000498,2024-01-22,2024-01-24,USPS,USP00000419,Delivered,8.11
SHP000420,O000499,2024-03-06,2024-03-12,DHL,DHL00000420,Delivered,6.1
SHP000421,O000500,2024-01-29,2024-02-02,USPS,USP00000421,Delivered,6.34
SHP000422,O000501,2024-04-29,2024-05-05,UPS,UPS00000422,Delivered,6.83
SHP000423,O000502,2024-02-19,2024-02-21,DHL,DHL00000423,Delivered,7.27
SHP000424,O000503,2024-04-22,2024-04-28,UPS,UPS00000424,Delivered,7.28
SHP000425,O000504,2024-06-23,2024-06-27,UPS,UPS00000425,Delivered,6.87
SHP000426,O000505,2024-02-20,2024-02-22,FedEx,FED00000426,Delivered,7.46
SHP000427,O000506,2024-06-13,2024-06-17,FedEx,FED00000427,Delivered,5.88
SHP000428,O000507,2024-05-22,2024-05-26,DHL,DHL00000428,Delivered,7.86
SHP000429,O000508,2024-01-20,2024-01-24,UPS,UPS00000429,Delivered,6.62
SHP000430,O000509,2024-01-10,2024-01-14,USPS,USP00000430,Delivered,8.18
SHP000431,O000510,2024-06-30,,USPS,USP00000431,InTransit,7.97
SHP000432,O000513,2024-01-20,2024-01-23,FedEx,FED00000432,Delivered,9.09
SHP000433,O000514,2024-01-19,2024-01-22,FedEx,FED00000433,Delivered,7.11
SHP000434,O000516,2024-06-02,2024-06-07,FedEx,FED00000434,Delivered,3.43
SHP000435,O000517,2024-03-12,2024-03-16,DHL,DHL00000435,Delivered,8.84
SHP000436,O000519,2024-03-23,2024-03-27,USPS,USP00000436,Delivered,5.97
SHP000437,O000520,2024-02-04,2024-02-07,FedEx,FED00000437,Delivered,6.05
SHP000438,O000521,2024-06-08,2024-06-13,FedEx,FED00000438,Delivered,6.0
SHP000439,O000522,2024-05-11,2024-05-15,UPS,UPS00000439,Delivered,6.92
SHP000440,O000523,2024-01-31,2024-02-05,FedEx,FED00000440,Delivered,6.37
SHP000441,O000524,2024-06-29,,UPS,UPS00000441,InTransit,6.68
SHP000442,O000525,2024-03-03,2024-03-05,FedEx,FED00000442,Delivered,5.38
SHP000443,O000526,2024-05-06,2024-05-08,UPS,UPS00000443,Delivered,5.95
SHP000444,O000527,2024-03-24,2024-03-29,USPS,USP00000444,Delivered,6.88
SHP000445,O000529,2024-03-26,2024-04-01,FedEx,FED00000445,Delivered,5.02
SHP000446,O000530,2024-03-20,2024-03-25,UPS,UPS00000446,Delivered,7.9
SHP000447,O000531,2024-06-25,2024-06-27,FedEx,FED00000447,Delivered,6.0
SHP000448,O000532,2024-05-18,2024-05-23,USPS,USP00000448,Delivered,6.32
SHP000449,O000533,2024-04-17,2024-04-23,UPS,UPS00000449,Delivered,3.86
SHP000450,O000534,2024-05-15,2024-05-18,UPS,UPS00000450,Delivered,7.0
SHP000451,O000535,2024-04-16,2024-04-22,DHL,DHL00000451,Delivered,7.87
SHP000452,O000536,2024-02-28,2024-03-04,UPS,UPS00000452,Delivered,5.36
SHP000453,O000538,2024-02-23,2024-02-26,DHL,DHL00000453,Delivered,6.42
SHP000454,O000539,2024-04-27,2024-04-29,USPS,USP00000454,Delivered,3.59
SHP000455,O000540,2024-05-26,2024-05-29,UPS,UPS00000455,Delivered,9.23
SHP000456,O000541,2024-02-10,2024-02-12,UPS,UPS00000456,Delivered,7.56
SHP000457,O000542,2024-01-14,2024-01-16,DHL,DHL00000457,Delivered,8.05
SHP000458,O000543,2024-05-15,2024-05-20,DHL,DHL00000458,Delivered,8.37
SHP000459,O000544,2024-01-06,2024-01-10,USPS,USP00000459,Delivered,6.19
SHP000460,O000545,2024-03-24,2024-03-30,UPS,UPS00000460,Delivered,6.45
SHP000461,O000546,2024-02-11,2024-02-14,DHL,DHL00000461,Delivered,6.71
SHP000462,O000547,2024-02-06,2024-02-11,DHL,DHL00000462,Delivered,7.27
SHP000463,O000548,2024-02-23,2024-02-29,FedEx,FED00000463,Delivered,8.17
SHP000464,O000549,2024-04-11,2024-04-16,FedEx,FED00000464,Delivered,9.87
SHP000465,O000551,2024-01-03,2024-01-06,USPS,USP00000465,Delivered,6.58
SHP000466,O000552,2024-01-06,2024-01-08,FedEx,FED00000466,Delivered,6.19
SHP000467,O000553,2024-03-27,2024-04-01,DHL,DHL00000467,Delivered,10.06
SHP000468,O000554,2024-01-26,2024-01-31,DHL,DHL00000468,Delivered,7.72
SHP000469,O000555,2024-02-21,2024-02-26,UPS,UPS00000469,Delivered,9.49
SHP000470,O000556,2024-03-20,2024-03-25,USPS,USP00000470,Delivered,4.4
SHP000471,O000557,2024-06-04,2024-06-08,USPS,USP00000471,Delivered,7.2
SHP000472,O000558,2024-01-21,2024-01-25,USPS,USP00000472,Delivered,3.24
SHP000473,O000559,2024-03-21,2024-03-27,USPS,USP00000473,Delivered,8.62
SHP000474,O000560,2024-05-19,2024-05-24,USPS,USP00000474,Delivered,7.47
SHP000475,O000562,2024-05-10,2024-05-15,DHL,DHL00000475,Delivered,8.97
SHP000476,O000563,2024-01-25,2024-01-29,DHL,DHL00000476,Delivered,5.02
SHP000477,O000564,2024-06-26,2024-06-29,USPS,USP00000477,Delivered,6.86
SHP000478,O000565,2024-05-04,2024-05-09,DHL,DHL00000478,Delivered,7.32
SHP000479,O000567,2024-06-28,,DHL,DHL00000479,InTransit,6.81
SHP000480,O000568,2024-03-16,2024-03-22,DHL,DHL00000480,Delivered,6.08
SHP000481,O000569,2024-06-13,2024-06-15,DHL,DHL00000481,Delivered,6.98
SHP000482,O000570,2024-02-05,2024-02-09,USPS,USP00000482,Delivered,6.38
SHP000483,O000571,2024-01-22,2024-01-28,UPS,UPS00000483,Delivered,5.37
SHP000484,O000572,2024-02-05,2024-02-10,UPS,UPS00000484,Delivered,6.84
SHP000485,O000574,2024-06-26,,DHL,DHL00000485,InTransit,7.02
SHP000486,O000576,2024-05-31,2024-06-02,DHL,DHL00000486,Delivered,5.94
SHP000487,O000577,2024-02-20,2024-02-23,DHL,DHL00000487,Delivered,6.96
SHP000488,O000578,2024-04-24,2024-04-27,DHL,DHL00000488,Delivered,4.78
SHP000489,O000579,2024-02-10,2024-02-12,FedEx,FED00000489,Delivered,6.63
SHP000490,O000580,2024-01-12,2024-01-17,DHL,DHL00000490,Delivered,6.65
SHP000491,O000582,2024-03-12,2024-03-15,UPS,UPS00000491,Delivered,8.94
SHP000492,O000583,2024-01-28,2024-02-01,DHL,DHL00000492,Delivered,6.96
SHP000493,O000584,2024-05-01,2024-05-03,FedEx,FED00000493,Delivered,6.56
SHP000494,O000585,2024-03-06,2024-03-08,UPS,UPS00000494,Delivered,7.55
SHP000495,O000586,2024-02-09,2024-02-13,USPS,USP00000495,Delivered,6.34
SHP000496,O000587,2024-04-03,2024-04-05,DHL,DHL00000496,Delivered,8.25
SHP000497,O000588,2024-03-31,2024-04-02,DHL,DHL00000497,Delivered,7.74
SHP000498,O000589,2024-03-05,2024-03-07,FedEx,FED00000498,Delivered,9.16
SHP000499,O000591,2024-03-10,2024-03-16,USPS,USP00000499,Delivered,7.7
SHP000500,O000592,2024-01-05,2024-01-08,UPS,UPS00000500,Delivered,5.67
SHP000501,O000593,2024-05-17,2024-05-23,DHL,DHL00000501,Delivered,5.3
SHP000502,O000594,2024-04-03,2024-04-06,DHL,DHL00000502,Delivered,7.02
SHP000503,O000595,2024-06-10,2024-06-13,DHL,DHL00000503,Delivered,8.12
SHP000504,O000596,2024-04-02,2024-04-05,FedEx,FED00000504,Delivered,6.33
SHP000505,O000597,2024-04-30,2024-05-06,UPS,UPS00000505,Delivered,6.87
SHP000506,O000598,2024-04-26,2024-05-02,USPS,USP00000506,Delivered,6.11
SHP000507,O000599,2024-05-11,2024-05-17,UPS,UPS00000507,Delivered,5.4
SHP000508,O000600,2024-05-25,2024-05-27,UPS,UPS00000508,Delivered,6.21
SHP000509,O000601,2024-05-30,2024-06-02,USPS,USP00000509,Delivered,6.23
SHP000510,O000602,2024-04-17,2024-04-21,FedEx,FED00000510,Delivered,6.75
SHP000511,O000603,2024-01-27,2024-01-29,UPS,UPS00000511,Delivered,5.55
SHP000512,O000604,2024-02-12,2024-02-18,DHL,DHL00000512,Delivered,5.68
SHP000513,O000605,2024-06-12,2024-06-18,FedEx,FED00000513,Delivered,6.39
SHP000514,O000606,2024-02-02,2024-02-04,DHL,DHL00000514,Delivered,7.08
SHP000515,O000607,2024-04-07,2024-04-13,USPS,USP00000515,Delivered,6.8
SHP000516,O000608,2024-01-22,2024-01-27,UPS,UPS00000516,Delivered,7.26
SHP000517,O000609,2024-03-15,2024-03-18,UPS,UPS00000517,Delivered,7.23
SHP000518,O000610,2024-02-11,2024-02-16,DHL,DHL00000518,Delivered,6.08
SHP000519,O000611,2024-04-11,2024-04-16,DHL,DHL00000519,Delivered,3.71
SHP000520,O000612,2024-02-26,2024-03-01,USPS,USP00000520,Delivered,4.85
SHP000521,O000613,2024-06-08,2024-06-13,USPS,USP00000521,Delivered,6.11
SHP000522,O000614,2024-05-30,2024-06-05,UPS,UPS00000522,Delivered,7.41
SHP000523,O000615,2024-04-30,2024-05-06,USPS,USP00000523,Delivered,7.48
SHP000524,O000616,2024-06-27,,FedEx,FED00000524,InTransit,4.87
SHP000525,O000617,2024-05-05,2024-05-10,UPS,UPS00000525,Delivered,4.89
SHP000526,O000618,2024-06-15,2024-06-17,USPS,USP00000526,Delivered,8.18
SHP000527,O000619,2024-02-06,2024-02-09,FedEx,FED00000527,Delivered,6.38
SHP000528,O000620,2024-02-06,2024-02-12,USPS,USP00000528,Delivered,7.78
SHP000529,O000621,2024-02-28,2024-03-02,USPS,USP00000529,Delivered,6.64
SHP000530,O000622,2024-05-10,2024-05-13,DHL,DHL00000530,Delivered,4.69
SHP000531,O000623,2024-03-03,2024-03-08,USPS,USP00000531,Delivered,7.18
SHP000532,O000624,2024-03-12,2024-03-15,USPS,USP00000532,Delivered,6.39
SHP000533,O000625,2024-03-07,2024-03-10,UPS,UPS00000533,Delivered,4.15
SHP000534,O000626,2024-01-29,2024-02-01,DHL,DHL00000534,Delivered,7.72
SHP000535,O000627,2024-04-08,2024-04-10,FedEx,FED00000535,Delivered,6.46
SHP000536,O000628,2024-03-17,2024-03-20,USPS,USP00000536,Delivered,6.18
SHP000537,O000629,2024-02-28,2024-03-04,UPS,UPS00000537,Delivered,6.29
SHP000538,O000630,2024-06-24,2024-06-30,USPS,USP00000538,Delivered,5.49
SHP000539,O000631,2024-05-31,2024-06-02,UPS,UPS00000539,Delivered,6.94
SHP000540,O000632,2024-01-21,2024-01-24,UPS,UPS00000540,Delivered,5.26
SHP000541,O000634,2024-03-22,2024-03-25,USPS,USP00000541,Delivered,7.04
SHP000542,O000635,2024-04-28,2024-05-04,FedEx,FED00000542,Delivered,7.93
SHP000543,O000637,2024-02-02,2024-02-06,FedEx,FED00000543,Delivered,6.02
SHP000544,O000638,2024-02-16,2024-02-21,DHL,DHL00000544,Delivered,8.45
SHP000545,O000639,2024-03-15,2024-03-18,FedEx,FED00000545,Delivered,9.15
SHP000546,O000640,2024-06-14,2024-06-16,FedEx,FED00000546,Delivered,6.45
SHP000547,O000641,2024-04-08,2024-04-10,DHL,DHL00000547,Delivered,9.21
SHP000548,O000642,2024-05-17,2024-05-23,USPS,USP00000548,Delivered,6.57
SHP000549,O000643,2024-03-26,2024-03-29,USPS,USP00000549,Delivered,7.3
SHP000550,O000644,2024-04-23,2024-04-25,UPS,UPS00000550,Delivered,6.71
SHP000551,O000645,2024-03-18,2024-03-24,UPS,UPS00000551,Delivered,8.85
SHP000552,O000646,2024-01-22,2024-01-25,UPS,UPS00000552,Delivered,8.75
SHP000553,O000647,2024-06-20,2024-06-23,UPS,UPS00000553,Delivered,9.11
SHP000554,O000648,2024-04-17,2024-04-19,DHL,DHL00000554,Delivered,6.93
SHP000555,O000649,2024-02-09,2024-02-12,USPS,USP00000555,Delivered,9.66
SHP000556,O000650,2024-01-04,2024-01-09,UPS,UPS00000556,Delivered,6.8
SHP000557,O000651,2024-05-19,2024-05-21,FedEx,FED00000557,Delivered,6.45
SHP000558,O000652,2024-02-25,2024-03-02,UPS,UPS00000558,Delivered,5.81
SHP000559,O000653,2024-02-13,2024-02-18,FedEx,FED00000559,Delivered,9.1
SHP000560,O000654,2024-01-02,2024-01-04,FedEx,FED00000560,Delivered,6.25
SHP000561,O000655,2024-03-05,2024-03-11,USPS,USP00000561,Delivered,7.76
SHP000562,O000656,2024-04-27,2024-05-01,DHL,DHL00000562,Delivered,3.32
SHP000563,O000657,2024-01-07,2024-01-09,FedEx,FED00000563,Delivered,8.33
SHP000564,O000658,2024-05-30,2024-06-04,FedEx,FED00000564,Delivered,3.83
SHP000565,O000659,2024-03-06,2024-03-09,DHL,DHL00000565,Delivered,6.04
SHP000566,O000661,2024-01-19,2024-01-21,USPS,USP00000566,Delivered,6.85
SHP000567,O000662,2024-01-10,2024-01-15,DHL,DHL00000567,Delivered,8.18
SHP000568,O000663,2024-03-07,2024-03-12,FedEx,FED00000568,Delivered,7.37
SHP000569,O000664,2024-04-27,2024-05-01,UPS,UPS00000569,Delivered,7.04
SHP000570,O000665,2024-02-09,2024-02-11,DHL,DHL00000570,Delivered,5.59
SHP000571,O000666,2024-02-23,2024-02-25,USPS,USP00000571,Delivered,5.9
SHP000572,O000667,2024-01-19,2024-01-25,FedEx,FED00000572,Delivered,7.58
SHP000573,O000669,2024-04-17,2024-04-19,UPS,UPS00000573,Delivered,3.39
SHP000574,O000670,2024-03-25,2024-03-29,UPS,UPS00000574,Delivered,5.84
SHP000575,O000671,2024-03-02,2024-03-04,DHL,DHL00000575,Delivered,6.72
SHP000576,O000672,2024-03-25,2024-03-31,DHL,DHL00000576,Delivered,7.39
SHP000577,O000673,2024-01-22,2024-01-28,USPS,USP00000577,Delivered,4.05
SHP000578,O000674,2024-03-27,2024-03-31,UPS,UPS00000578,Delivered,5.82
SHP000579,O000675,2024-06-25,2024-06-27,FedEx,FED00000579,Delivered,7.38
SHP000580,O000676,2024-02-02,2024-02-07,FedEx,FED00000580,Delivered,6.47
SHP000581,O000677,2024-02-12,2024-02-14,DHL,DHL00000581,Delivered,4.93
SHP000582,O000678,2024-01-25,2024-01-27,DHL,DHL00000582,Delivered,4.23
SHP000583,O000680,2024-06-25,2024-06-30,FedEx,FED00000583,Delivered,6.72
SHP000584,O000681,2024-01-14,2024-01-19,UPS,UPS00000584,Delivered,4.88
SHP000585,O000682,2024-05-09,2024-05-15,FedEx,FED00000585,Delivered,6.07
SHP000586,O000683,2024-03-16,2024-03-21,USPS,USP00000586,Delivered,7.05
SHP000587,O000684,2024-05-12,2024-05-16,UPS,UPS00000587,Delivered,6.74
SHP000588,O000685,2024-01-08,2024-01-13,FedEx,FED00000588,Delivered,6.83
SHP000589,O000687,2024-03-23,2024-03-28,DHL,DHL00000589,Delivered,6.67
SHP000590,O000688,2024-05-17,2024-05-19,UPS,UPS00000590,Delivered,4.08
SHP000591,O000690,2024-04-02,2024-04-07,DHL,DHL00000591,Delivered,7.74
SHP000592,O000691,2024-06-01,2024-06-05,UPS,UPS00000592,Delivered,7.55
SHP000593,O000692,2024-03-23,2024-03-27,UPS,UPS00000593,Delivered,6.61
SHP000594,O000694,2024-03-19,2024-03-22,UPS,UPS00000594,Delivered,7.49
SHP000595,O000695,2024-02-08,2024-02-11,FedEx,FED00000595,Delivered,6.48
SHP000596,O000696,2024-02-29,2024-03-04,FedEx,FED00000596,Delivered,6.57
SHP000597,O000697,2024-04-11,2024-04-15,UPS,UPS00000597,Delivered,7.68
SHP000598,O000699,2024-05-22,2024-05-26,FedEx,FED00000598,Delivered,4.18
SHP000599,O000701,2024-04-15,2024-04-18,USPS,USP00000599,Delivered,3.38
SHP000600,O000702,2024-06-12,2024-06-14,USPS,USP00000600,Delivered,7.87
SHP000601,O000703,2024-01-06,2024-01-08,FedEx,FED00000601,Delivered,6.99
SHP000602,O000704,2024-02-12,2024-02-16,DHL,DHL00000602,Delivered,9.03
SHP000603,O000705,2024-06-06,2024-06-09,DHL,DHL00000603,Delivered,5.71
SHP000604,O000707,2024-04-25,2024-04-27,DHL,DHL00000604,Delivered,5.99
SHP000605,O000708,2024-05-06,2024-05-10,FedEx,FED00000605,Delivered,6.66
SHP000606,O000709,2024-02-07,2024-02-11,USPS,USP00000606,Delivered,6.9
SHP000607,O000710,2024-01-08,2024-01-14,DHL,DHL00000607,Delivered,5.89
SHP000608,O000711,2024-02-01,2024-02-07,UPS,UPS00000608,Delivered,6.59
SHP000609,O000712,2024-04-19,2024-04-23,DHL,DHL00000609,Delivered,5.47
SHP000610,O000713,2024-06-22,2024-06-26,FedEx,FED00000610,Delivered,5.42
SHP000611,O000714,2024-03-06,2024-03-09,USPS,USP00000611,Delivered,6.66
SHP000612,O000715,2024-04-14,2024-04-18,UPS,UPS00000612,Delivered,6.42
SHP000613,O000716,2024-02-09,2024-02-11,FedEx,FED00000613,Delivered,5.74
SHP000614,O000717,2024-03-12,2024-03-17,FedEx,FED00000614,Delivered,5.5
SHP000615,O000718,2024-01-05,2024-01-10,DHL,DHL00000615,Delivered,5.31
SHP000616,O000719,2024-02-19,2024-02-21,USPS,USP00000616,Delivered,6.61
SHP000617,O000720,2024-02-18,2024-02-23,DHL,DHL00000617,Delivered,5.87
SHP000618,O000721,2024-06-06,2024-06-12,DHL,DHL00000618,Delivered,5.36
SHP000619,O000722,2024-02-09,2024-02-12,DHL,DHL00000619,Delivered,6.63
SHP000620,O000724,2024-02-26,2024-02-28,DHL,DHL00000620,Delivered,5.19
SHP000621,O000726,2024-06-06,2024-06-08,DHL,DHL00000621,Delivered,6.36
SHP000622,O000727,2024-06-05,2024-06-11,DHL,DHL00000622,Delivered,6.43
SHP000623,O000728,2024-01-14,2024-01-20,UPS,UPS00000623,Delivered,6.41
SHP000624,O000729,2024-01-06,2024-01-09,DHL,DHL00000624,Delivered,7.36
SHP000625,O000730,2024-05-26,2024-05-28,DHL,DHL00000625,Delivered,6.29
SHP000626,O000731,2024-04-01,2024-04-05,UPS,UPS00000626,Delivered,5.03
SHP000627,O000732,2024-01-12,2024-01-15,DHL,DHL00000627,Delivered,3.5
SHP000628,O000733,2024-03-12,2024-03-15,FedEx,FED00000628,Delivered,7.18
SHP000629,O000734,2024-01-12,2024-01-18,UPS,UPS00000629,Delivered,7.14
SHP000630,O000735,2024-06-02,2024-06-05,DHL,DHL00000630,Delivered,7.37
SHP000631,O000736,2024-01-09,2024-01-11,DHL,DHL00000631,Delivered,6.71
SHP000632,O000737,2024-03-05,2024-03-07,USPS,USP00000632,Delivered,6.47
SHP000633,O000738,2024-04-17,2024-04-19,USPS,USP00000633,Delivered,8.71
SHP000634,O000740,2024-06-14,2024-06-20,FedEx,FED00000634,Delivered,4.1
SHP000635,O000741,2024-02-13,2024-02-19,FedEx,FED00000635,Delivered,8.03
SHP000636,O000742,2024-04-15,2024-04-19,FedEx,FED00000636,Delivered,6.12
SHP000637,O000743,2024-05-25,2024-05-31,USPS,USP00000637,Delivered,6.11
SHP000638,O000744,2024-05-05,2024-05-08,USPS,USP00000638,Delivered,7.88
